sentiment,topic_intensity
0.9722,0.068832671
-0.9958,0
0.9978,0.021302745
0.9879,0.060087115
0.9946,0
0.9996,0.019561207
0.985,0.074648616
0.9938,0
0.9762,0.082289212
0,0.837464163
0,0.820373058
-0.7858,0.227108926
0.9735,0.532819615
0.7637,0
0.6108,0
0.9735,0.532819615
0.9735,0.532819615
0.9768,0
0.8823,0
0.98,0
0.9982,0
0.9711,0
-0.1431,0
0.8205,0
-0.3597,1.25061315
-0.9862,0
-0.9509,0
0.1027,2
-0.5373,0
-0.9976,1.523163816
0.9332,1.320800623
0.6705,1.030725124
-0.8807,0.233710929
0.6808,0
-0.9349,2
0.9878,0
-0.9943,0.785634133
-0.9858,0.235767037
-0.98,0.294852908
0.9722,0.668115454
0.751,0.329194284
-0.0772,0
-0.9843,0.195295287
-0.9571,1.182302348
-0.9933,0.890820606
-0.9809,1.267849271
0.9905,0.104411116
0.0516,0
-0.8807,2
0,0
0.296,0
0,0
0.802,0
0.9998,0.185367562
0.9999,0.160849067
0,0.311614572
0.9984,0.326573913
0.9983,0.461165734
